1976-77 Portland Trail Blazers,24.199
1955-56 Philadelphia Warriors,25.587
1979-80 Los Angeles Lakers,25.710
1954-55 Syracuse Nationals,25.867
1951-52 Minneapolis Lakers,25.940
1970-71 Milwaukee Bucks,26.049
1974-75 Golden State Warriors,26.386
2014-15 Golden State Warriors,26.393
1952-53 Minneapolis Lakers,26.485
1956-57 Boston Celtics,26.556
1966-67 Philadelphia 76ers,26.655
1978-79 Seattle SuperSonics,26.802
1981-82 Los Angeles Lakers,26.968
2002-03 San Antonio Spurs,27.077
1958-59 Boston Celtics,27.137
1990-91 Chicago Bulls,27.207
1969-70 New York Knicks,27.208
1980-81 Boston Celtics,27.220
2008-09 Los Angeles Lakers,27.269
2003-04 Detroit Pistons,27.298
1982-83 Philadelphia 76ers,27.392
1984-85 Los Angeles Lakers,27.412
1953-54 Minneapolis Lakers,27.444
1977-78 Washington Bullets,27.490
1959-60 Boston Celtics,27.701
1991-92 Chicago Bulls,27.841
1983-84 Boston Celtics,28.035
1961-62 Boston Celtics,28.118
1993-94 Houston Rockets,28.124
2001-02 Los Angeles Lakers,28.131
1957-58 St. Louis Hawks,28.155
1992-93 Chicago Bulls,28.201
1960-61 Boston Celtics,28.207
1986-87 Los Angeles Lakers,28.278
1988-89 Detroit Pistons,28.307
2000-01 Los Angeles Lakers,28.343
1963-64 Boston Celtics,28.397
1962-63 Boston Celtics,28.456
2004-05 San Antonio Spurs,28.582
1972-73 New York Knicks,28.658
1964-65 Boston Celtics,28.665
1965-66 Boston Celtics,28.685
1973-74 Boston Celtics,28.736
2011-12 Miami Heat,28.810
2007-08 Boston Celtics,28.932
2009-10 Los Angeles Lakers,29.016
1994-95 Houston Rockets,29.046
1987-88 Los Angeles Lakers,29.165
1985-86 Boston Celtics,29.283
1999-00 Los Angeles Lakers,29.285
1989-90 Detroit Pistons,29.287
2005-06 Miami Heat,29.439
1971-72 Los Angeles Lakers,29.443
1975-76 Boston Celtics,29.544
2013-14 San Antonio Spurs,29.617
1967-68 Boston Celtics,30.033
2012-13 Miami Heat,30.077
1998-99 San Antonio Spurs,30.090
1995-96 Chicago Bulls,30.526
2006-07 San Antonio Spurs,30.759
1996-97 Chicago Bulls,30.790
1968-69 Boston Celtics,30.914
2010-11 Dallas Mavericks,31.607
1997-98 Chicago Bulls,32.096
